package,stars,downloads,gallery
ggQQunif,8,23312,TRUE
ggupset,354,148759,TRUE
xmrr,7,24946,TRUE
ggpcp,1,6004,TRUE
gg3D,104,NA,TRUE
ggQC,46,62260,TRUE
ggdist,857,805788,TRUE
ggedit,250,99827,TRUE
ggpage,340,26068,TRUE
ggpca,2,2389,TRUE
ggbreak,133,157858,TRUE
ggimg,53,23331,TRUE
gganatogram,383,NA,TRUE
ggforce,918,5092963,TRUE
ggalt,670,498532,TRUE
ggiraph,817,839340,TRUE
ggmuller,64,44349,TRUE
ggstance,201,1407868,TRUE
ggrepel,1228,23011984,TRUE
ggraph,1083,3593692,TRUE
gginnards,24,100898,TRUE
ggpp,127,578485,TRUE
ggpmisc,102,791485,TRUE
geomnet,97,37343,TRUE
ggExtra,385,895112,TRUE
ggfortify,528,2865808,TRUE
autoplotly,88,54862,TRUE
gganimate,1958,1194759,TRUE
ggfx,170,48215,TRUE
plotROC,87,375181,TRUE
ggbump,541,35717,TRUE
ggthemes,1326,6135104,TRUE
ggspectra,5,70951,TRUE
ggstatsplot,2070,608562,TRUE
ggnetwork,147,317946,TRUE
ggtech,393,NA,TRUE
ggradar,340,NA,TRUE
ggx,151,12654,TRUE
ggTimeSeries,255,46621,TRUE
ggtree,858,NA,TRUE
ggseas,74,116111,TRUE
ggsci,676,11907748,TRUE
ggmosaic,168,344185,TRUE
survminer,521,2343498,TRUE
ggeasy,274,103603,TRUE
ggside,345,273582,TRUE
ggcorrplot,189,1744427,TRUE
ggpubr,1154,16010917,TRUE
ggthemr,898,NA,TRUE
GGally,594,6621835,TRUE
ggseqlogo,211,147591,TRUE
ggChernoff,36,31681,TRUE
ggridges,414,4764474,TRUE
lemon,187,280795,TRUE
cowplot,712,17585895,TRUE
qqplotr,51,448042,TRUE
ggalluvial,506,645864,TRUE
patchwork,2504,7478460,TRUE
ggquiver,51,41850,TRUE
ggsignif,597,11848693,TRUE
ggdag,441,211197,TRUE
ggformula,38,1258877,TRUE
ggbeeswarm,546,1327916,TRUE
ggperiodic,21,30057,TRUE
ggpol,105,156450,TRUE
ggpirate,26,NA,TRUE
esquisse,1791,649106,TRUE
ggdark,199,78448,TRUE
sugrrants,82,67963,TRUE
tvthemes,140,40233,TRUE
ggfittext,306,1268209,TRUE
ggparty,147,70246,TRUE
gggenes,524,204386,TRUE
gggenomes,641,3066,TRUE
treemapify,215,1016052,TRUE
lindia,104,57407,TRUE
gghalves,244,162915,TRUE
ggrastr,220,478106,TRUE
ggpointdensity,422,82488,TRUE
ggsom,13,26543,TRUE
ggnewscale,410,991022,TRUE
ggh4x,602,306855,TRUE
ggarrow,54,5245,TRUE
legendry,211,2360,TRUE
ggcharts,292,35823,TRUE
humapr,9,NA,TRUE
ggshadow,60,15578,TRUE
ggseg,219,24339,TRUE
mdthemes,80,19157,TRUE
ggwordcloud,174,199278,TRUE
ggasym,13,39305,TRUE
gglorenz,31,34561,TRUE
hrbrthemes,1252,2964676,TRUE
ggpattern,364,191850,TRUE
ggtext,657,3234025,TRUE
calendR,255,50385,TRUE
ggip,27,16566,TRUE
gglm,79,42765,TRUE
econocharts,252,NA,TRUE
ComplexUpset,486,67858,TRUE
ggchromatic,13,NA,TRUE
ggheatmap,87,24419,TRUE
see,897,704080,TRUE
directlabels,82,566496,TRUE
ggHoriPlot,144,14347,TRUE
ggtrace,15,7340,TRUE
ggESDA,21,9023,TRUE
geomtextpath,629,104425,TRUE
ggdensity,229,26733,TRUE
ggtranscript,135,NA,TRUE
piecepackr,59,34229,TRUE
oblicubes,20,5677,TRUE
ggDoubleHeat,14,9412,TRUE
nflplotR,20,31806,TRUE
ggbraid,81,1242,TRUE
ggblanket,168,26858,TRUE
ggpie,48,22375,TRUE
ggstar,100,61856,TRUE
ggarchery,32,16045,TRUE
tidyterra,187,166881,TRUE
ggseqplot,14,16808,TRUE
ggsurvfit,3,155944,TRUE
ggsector,4,7854,TRUE
ggterror,0,NA,TRUE
ggragged,35,4677,TRUE
ggmapinset,36,6607,TRUE
ggmagnify,278,NA,TRUE
ggblend,184,5927,TRUE
ggflowchart,88,6506,TRUE
ggrain,75,29091,TRUE
ggoutlierscatterplot,4,NA,TRUE
ggautothemes,2,NA,TRUE
AMR,91,131900,TRUE
ichimoku,31,57423,TRUE
eheat,12,NA,TRUE
ggstats,35,1251052,TRUE
ggfoundry,17,1878,TRUE
ggalign,227,4026,TRUE
ggreveal,33,2664,TRUE
geofacet,340,89543,TRUE
tidyplots,415,10370,TRUE
rphylopic,91,37622,TRUE
deeptime,90,27543,TRUE
